technicalTags,mapped_technicalTags
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('github', 'B-TOOL')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('django', 'B-FRAME')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('ios', 'O')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('css', 'B-LANG')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('html', 'B-LANG')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('javascript', 'B-LANG')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('python', 'B-LANG')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('sql', 'O')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('typescript', 'B-LANG')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('aws', 'B-TOOL')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('spring framework', 'O')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('kubernetes', 'B-TOOL')"
"Git, Github, Django, iOS, CSS, HTML, JavaScript, Python, SQL, TypeScript, AWS, Spring Framework, Kubernetes, FastAPI","('fastapi', 'B-FRAME')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('git', 'B-TOOL')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('github', 'B-TOOL')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('mysql', 'B-TOOL')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('javascript', 'B-LANG')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('sql', 'O')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('typescript', 'B-LANG')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('aws', 'B-TOOL')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('docker', 'B-TOOL')"
"Git, Github, MySQL, JavaScript, SQL, TypeScript, AWS, Docker, Nest.js","('nest.js', 'O')"
"Java, Kotlin","('java', 'B-LANG')"
"Java, Kotlin","('kotlin', 'B-LANG')"
"React, JavaScript, TypeScript, React Native","('react', 'B-LIB')"
"React, JavaScript, TypeScript, React Native","('javascript', 'B-LANG')"
"React, JavaScript, TypeScript, React Native","('typescript', 'B-LANG')"
"React, JavaScript, TypeScript, React Native","('react native', 'B-FRAME')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('git', 'B-TOOL')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('pytorch', 'B-LIB')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('tensorflow', 'B-LIB')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('perl', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('python', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('딥 러닝', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('c', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('c++', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('운영체제', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('펌웨어', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('fpga', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('soc', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('컴퓨터 비전', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('verilog', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('tcl', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('stp', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('xilinx', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('rtl 설계', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('rtl 코딩', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('tcp', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('dns', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('dhcp', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('ssl', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('nas', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('smtp', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('vmware server', 'O')"
"TCP, DNS, DHCP, SSL, NAS, SMTP, VMware Server, VMware view","('vmware view', 'O')"
"Java, Kotlin, ObjectiveC, Swift, C++","('java', 'B-LANG')"
"Java, Kotlin, ObjectiveC, Swift, C++","('kotlin', 'B-LANG')"
"Java, Kotlin, ObjectiveC, Swift, C++","('objectivec', 'O')"
"Java, Kotlin, ObjectiveC, Swift, C++","('swift', 'B-LANG')"
"Java, Kotlin, ObjectiveC, Swift, C++","('c++', 'B-LANG')"
"C++, ANSYS, CUDA, OpenFOAM, ANSYS Fluent","('c++', 'B-LANG')"
"C++, ANSYS, CUDA, OpenFOAM, ANSYS Fluent","('ansys', 'O')"
"C++, ANSYS, CUDA, OpenFOAM, ANSYS Fluent","('cuda', 'O')"
"C++, ANSYS, CUDA, OpenFOAM, ANSYS Fluent","('openfoam', 'O')"
"C++, ANSYS, CUDA, OpenFOAM, ANSYS Fluent","('ansys fluent', 'O')"
"C#, SQL","('c#', 'B-LANG')"
"C#, SQL","('sql', 'O')"
"GitLab, C#, SQL, WPF, WinForm, MSSQL","('gitlab', 'B-TOOL')"
"GitLab, C#, SQL, WPF, WinForm, MSSQL","('c#', 'B-LANG')"
"GitLab, C#, SQL, WPF, WinForm, MSSQL","('sql', 'O')"
"GitLab, C#, SQL, WPF, WinForm, MSSQL","('wpf', 'O')"
"GitLab, C#, SQL, WPF, WinForm, MSSQL","('winform', 'O')"
"GitLab, C#, SQL, WPF, WinForm, MSSQL","('mssql', 'B-TOOL')"
"C / C++, Python, FPGA, Altium, ROS","('c / c++', 'O')"
"C / C++, Python, FPGA, Altium, ROS","('python', 'B-LANG')"
"C / C++, Python, FPGA, Altium, ROS","('fpga', 'O')"
"C / C++, Python, FPGA, Altium, ROS","('altium', 'O')"
"C / C++, Python, FPGA, Altium, ROS","('ros', 'O')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('azure', 'O')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('mysql', 'B-TOOL')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('c#', 'B-LANG')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('java', 'B-LANG')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('javascript', 'B-LANG')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('aws', 'B-TOOL')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('postgresql', 'B-TOOL')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('spring boot', 'B-FRAME')"
"Azure, MySQL, C#, Java, JavaScript, AWS, PostgreSQL, Spring Boot, Restful API","('restful api', 'O')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('hadoop', 'B-FRAME')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('pytorch', 'B-LIB')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('spark', 'B-FRAME')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('java', 'B-LANG')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('python', 'B-LANG')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('scala', 'B-LANG')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('sql', 'O')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('aws', 'B-TOOL')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('kubernetes', 'B-TOOL')"
"Hadoop, Pytorch, Spark, Java, Python, Scala, SQL, AWS, Kubernetes, FastAPI","('fastapi', 'B-FRAME')"
"ERP, Linux, 서버, Windows 서버, 서버 관리","('erp', 'O')"
"ERP, Linux, 서버, Windows 서버, 서버 관리","('linux', 'O')"
"ERP, Linux, 서버, Windows 서버, 서버 관리","('서버', 'O')"
"ERP, Linux, 서버, Windows 서버, 서버 관리","('windows 서버', 'O')"
"ERP, Linux, 서버, Windows 서버, 서버 관리","('서버 관리', 'O')"
"회로, 회로 설계, PADS, PCB 레이아웃 설계, 회로 테스트","('회로', 'O')"
"회로, 회로 설계, PADS, PCB 레이아웃 설계, 회로 테스트","('회로 설계', 'O')"
"회로, 회로 설계, PADS, PCB 레이아웃 설계, 회로 테스트","('pads', 'O')"
"회로, 회로 설계, PADS, PCB 레이아웃 설계, 회로 테스트","('pcb 레이아웃 설계', 'O')"
"회로, 회로 설계, PADS, PCB 레이아웃 설계, 회로 테스트","('회로 테스트', 'O')"
"Python, C++","('python', 'B-LANG')"
"Python, C++","('c++', 'B-LANG')"
"Git, C++","('git', 'B-TOOL')"
"Git, C++","('c++', 'B-LANG')"
"Python, Docker","('python', 'B-LANG')"
"Python, Docker","('docker', 'B-TOOL')"
"Linux, C / C++, HTML, 소프트웨어 개발, 개발, PADS","('linux', 'O')"
"Linux, C / C++, HTML, 소프트웨어 개발, 개발, PADS","('c / c++', 'O')"
"Linux, C / C++, HTML, 소프트웨어 개발, 개발, PADS","('html', 'B-LANG')"
"Linux, C / C++, HTML, 소프트웨어 개발, 개발, PADS","('소프트웨어 개발', 'O')"
"Linux, C / C++, HTML, 소프트웨어 개발, 개발, PADS","('개발', 'O')"
"Linux, C / C++, HTML, 소프트웨어 개발, 개발, PADS","('pads', 'O')"
"Unreal Engine, C#, C++, Unity3D","('unreal engine', 'O')"
"Unreal Engine, C#, C++, Unity3D","('c#', 'B-LANG')"
"Unreal Engine, C#, C++, Unity3D","('c++', 'B-LANG')"
"Unreal Engine, C#, C++, Unity3D","('unity3d', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('git', 'B-TOOL')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('pytorch', 'B-LIB')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('tensorflow', 'B-LIB')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('perl', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('python', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('딥 러닝', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('c', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('c++', 'B-LANG')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('운영체제', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('펌웨어', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('fpga', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('soc', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('컴퓨터 비전', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('verilog', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('tcl', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('stp', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('xilinx', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('rtl 설계', 'O')"
"Git, Pytorch, Tensorflow, Perl, Python, 딥 러닝, C, C++, 운영체제, 펌웨어, FPGA, SoC, 컴퓨터 비전, Verilog, TCL, STP, Xilinx, RTL 설계, RTL 코딩","('rtl 코딩', 'O')"
"Azure, SQL, BI, Power BI, Tableau, AWS","('azure', 'O')"
"Azure, SQL, BI, Power BI, Tableau, AWS","('sql', 'O')"
"Azure, SQL, BI, Power BI, Tableau, AWS","('bi', 'O')"
"Azure, SQL, BI, Power BI, Tableau, AWS","('power bi', 'O')"
"Azure, SQL, BI, Power BI, Tableau, AWS","('tableau', 'B-TOOL')"
"Azure, SQL, BI, Power BI, Tableau, AWS","('aws', 'B-TOOL')"
"React, React Native","('react', 'B-LIB')"
"React, React Native","('react native', 'B-FRAME')"
"C#, C++, jQuery, OpenCV","('c#', 'B-LANG')"
"C#, C++, jQuery, OpenCV","('c++', 'B-LANG')"
"C#, C++, jQuery, OpenCV","('jquery', 'O')"
"C#, C++, jQuery, OpenCV","('opencv', 'B-LIB')"
"Linux, C / C++, Python, C++","('linux', 'O')"
"Linux, C / C++, Python, C++","('c / c++', 'O')"
"Linux, C / C++, Python, C++","('python', 'B-LANG')"
"Linux, C / C++, Python, C++","('c++', 'B-LANG')"
"Java, Kotlin, Python","('java', 'B-LANG')"
"Java, Kotlin, Python","('kotlin', 'B-LANG')"
"Java, Kotlin, Python","('python', 'B-LANG')"
"Linux, C, C++, Qt","('linux', 'O')"
"Linux, C, C++, Qt","('c', 'B-LANG')"
"Linux, C, C++, Qt","('c++', 'B-LANG')"
"Linux, C, C++, Qt","('qt', 'O')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('git', 'B-TOOL')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('github', 'B-TOOL')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('linux', 'O')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('python', 'B-LANG')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('sql', 'O')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('nlp', 'O')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('aws', 'B-TOOL')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('docker', 'B-TOOL')"
"Git, Github, Linux, Python, SQL, NLP, AWS, Docker, ML","('ml', 'O')"
"Pytorch, Tensorflow, Python","('pytorch', 'B-LIB')"
"Pytorch, Tensorflow, Python","('tensorflow', 'B-LIB')"
"Pytorch, Tensorflow, Python","('python', 'B-LANG')"
"Cisco, Cisco Wireless, Cisco VPN","('cisco', 'O')"
"Cisco, Cisco Wireless, Cisco VPN","('cisco wireless', 'O')"
"Cisco, Cisco Wireless, Cisco VPN","('cisco vpn', 'O')"
"Azure, MySQL, React, Kotlin, AWS, Flutter","('azure', 'O')"
"Azure, MySQL, React, Kotlin, AWS, Flutter","('mysql', 'B-TOOL')"
"Azure, MySQL, React, Kotlin, AWS, Flutter","('react', 'B-LIB')"
"Azure, MySQL, React, Kotlin, AWS, Flutter","('kotlin', 'B-LANG')"
"Azure, MySQL, React, Kotlin, AWS, Flutter","('aws', 'B-TOOL')"
"Azure, MySQL, React, Kotlin, AWS, Flutter","('flutter', 'O')"
"Github, Linux, C / C++, Docker","('github', 'B-TOOL')"
"Github, Linux, C / C++, Docker","('linux', 'O')"
"Github, Linux, C / C++, Docker","('c / c++', 'O')"
"Github, Linux, C / C++, Docker","('docker', 'B-TOOL')"
"Git, Django, MongoDB, JavaScript, Python, Blockchain, AWS","('git', 'B-TOOL')"
"Git, Django, MongoDB, JavaScript, Python, Blockchain, AWS","('django', 'B-FRAME')"
"Git, Django, MongoDB, JavaScript, Python, Blockchain, AWS","('mongodb', 'B-TOOL')"
"Git, Django, MongoDB, JavaScript, Python, Blockchain, AWS","('javascript', 'B-LANG')"
"Git, Django, MongoDB, JavaScript, Python, Blockchain, AWS","('python', 'B-LANG')"
"Git, Django, MongoDB, JavaScript, Python, Blockchain, AWS","('blockchain', 'O')"
"Git, Django, MongoDB, JavaScript, Python, Blockchain, AWS","('aws', 'B-TOOL')"
"C#, C, C++","('c#', 'B-LANG')"
"C#, C, C++","('c', 'B-LANG')"
"C#, C, C++","('c++', 'B-LANG')"
"Python, SQL, Tableau","('python', 'B-LANG')"
"Python, SQL, Tableau","('sql', 'O')"
"Python, SQL, Tableau","('tableau', 'B-TOOL')"
"iOS, ObjectiveC, Swift, MVVM, Xcode","('ios', 'O')"
"iOS, ObjectiveC, Swift, MVVM, Xcode","('objectivec', 'O')"
"iOS, ObjectiveC, Swift, MVVM, Xcode","('swift', 'B-LANG')"
"iOS, ObjectiveC, Swift, MVVM, Xcode","('mvvm', 'O')"
"iOS, ObjectiveC, Swift, MVVM, Xcode","('xcode', 'O')"
"Linux, React, Java, JavaScript, Python, React Native","('linux', 'O')"
"Linux, React, Java, JavaScript, Python, React Native","('react', 'B-LIB')"
"Linux, React, Java, JavaScript, Python, React Native","('java', 'B-LANG')"
"Linux, React, Java, JavaScript, Python, React Native","('javascript', 'B-LANG')"
"Linux, React, Java, JavaScript, Python, React Native","('python', 'B-LANG')"
"Linux, React, Java, JavaScript, Python, React Native","('react native', 'B-FRAME')"
"Git, Python, C, C++, Docker","('git', 'B-TOOL')"
"Git, Python, C, C++, Docker","('python', 'B-LANG')"
"Git, Python, C, C++, Docker","('c', 'B-LANG')"
"Git, Python, C, C++, Docker","('c++', 'B-LANG')"
"Git, Python, C, C++, Docker","('docker', 'B-TOOL')"
"React, JavaScript, TypeScript, React Native","('react', 'B-LIB')"
"React, JavaScript, TypeScript, React Native","('javascript', 'B-LANG')"
"React, JavaScript, TypeScript, React Native","('typescript', 'B-LANG')"
"React, JavaScript, TypeScript, React Native","('react native', 'B-FRAME')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('react', 'B-LIB')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('java', 'B-LANG')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('kotlin', 'B-LANG')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('aws', 'B-TOOL')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('docker', 'B-TOOL')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('react native', 'B-FRAME')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('spring boot', 'B-FRAME')"
"React, Java, Kotlin, AWS, Docker, React Native, Spring Boot, Kubernetes","('kubernetes', 'B-TOOL')"
"회로, 회로 설계, PCB 디자인, PCB 레이아웃 설계, Fusion360","('회로', 'O')"
