technicalTags,mapped_technicalTags
"TypeScript, JavaScript, HTML, CSS, Ajax","('ajax', 'B-FRAME')"
"Python, C++, Linux, TCP/IP, Big Data","('linux', 'B-TOOL')"
"Python, C++, Linux, TCP/IP, Big Data","('tcp/ip', 'B-TOOL')"
"Python, C++, Linux, TCP/IP, Big Data","('big data', 'B-TOOL')"
"Android, Java, Kotlin","('android', 'B-FRAME')"
"JavaScript, Svelte, ES6, Node.js, HTML, CSS","('es6', 'B-LANG')"
"JavaScript, Svelte, ES6, Node.js, HTML, CSS","('node.js', 'B-FRAME')"
"JavaScript, HTML, jQuery, Node.js","('jquery', 'B-LIB')"
"JavaScript, HTML, jQuery, Node.js","('node.js', 'B-FRAME')"
"Redux.js, ReactJS, TypeScript, Sass(SCSS)","('redux.js', 'B-LIB')"
"Redux.js, ReactJS, TypeScript, Sass(SCSS)","('sass(scss)', 'B-LANG')"
Node.js,"('node.js', 'B-FRAME')"
"Linux, C, C++","('linux', 'B-TOOL')"
"Rust, Kotlin, Spring, flutter, Apache Kafka, Redis, NoSQL, Dart, Spring Data JPA","('flutter', 'B-FRAME')"
"Rust, Kotlin, Spring, flutter, Apache Kafka, Redis, NoSQL, Dart, Spring Data JPA","('apache kafka', 'B-TOOL')"
"Rust, Kotlin, Spring, flutter, Apache Kafka, Redis, NoSQL, Dart, Spring Data JPA","('nosql', 'B-TOOL')"
"Rust, Kotlin, Spring, flutter, Apache Kafka, Redis, NoSQL, Dart, Spring Data JPA","('spring data jpa', 'B-FRAME')"
"Linux, Python, Docker","('linux', 'B-TOOL')"
"Java, MySQL, Spring Boot, Querydsl, Git","('querydsl', 'B-LIB')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('react admin', 'B-FRAME')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('react hooks api', 'B-LIB')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('react native router', 'B-FRAME')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('next.js', 'B-FRAME')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('redux.js', 'B-LIB')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('redux-saga', 'B-LIB')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('redux-observable', 'B-FRAME')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('redux-thunk', 'B-LIB')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('tailwind css', 'B-FRAME')"
"React Admin, React Hooks API, React Native Router, ReactJS, TypeScript, Next.js, Redux.js, Redux-Saga, Redux-Observable, Redux-Thunk, Tailwind CSS, Webpack","('webpack', 'B-TOOL')"
"Python, ML Kit","('ml kit', 'B-TOOL')"
"MySQL, PostgreSQL, PHP, GitHub, Ubuntu","('ubuntu', 'B-TOOL')"
"Java, GitHub, JIRA, RabbitMQ, MySQL, Spring Boot, Spring Data JPA, Kubernetes, Redis","('spring data jpa', 'B-FRAME')"
"GitHub, DRF(Django REST framework), Ubuntu, MySQL, Python, HTML, CSS","('drf(django rest framework)', 'B-FRAME')"
"GitHub, DRF(Django REST framework), Ubuntu, MySQL, Python, HTML, CSS","('ubuntu', 'B-TOOL')"
"Next.js, TypeScript, Git, React Native, HTML, JavaScript","('next.js', 'B-FRAME')"
"Kubernetes, Elasticsearch, GitHub, MongoDB, AWS EC2, JIRA","('aws ec2', 'B-TOOL')"
"TypeScript, Next.js, flutter, Tailwind CSS, NestJS, Node.js, ExpressJS, REST API, MySQL","('next.js', 'B-FRAME')"
"TypeScript, Next.js, flutter, Tailwind CSS, NestJS, Node.js, ExpressJS, REST API, MySQL","('flutter', 'B-FRAME')"
"TypeScript, Next.js, flutter, Tailwind CSS, NestJS, Node.js, ExpressJS, REST API, MySQL","('tailwind css', 'B-FRAME')"
"TypeScript, Next.js, flutter, Tailwind CSS, NestJS, Node.js, ExpressJS, REST API, MySQL","('node.js', 'B-FRAME')"
"TypeScript, Next.js, flutter, Tailwind CSS, NestJS, Node.js, ExpressJS, REST API, MySQL","('rest api', 'B-FRAME')"
"Azure Microsoft portal, Google GKE On-Prem, Google Cloud Functions","('azure microsoft portal', 'B-TOOL')"
"Azure Microsoft portal, Google GKE On-Prem, Google Cloud Functions","('google gke on-prem', 'B-TOOL')"
"Azure Microsoft portal, Google GKE On-Prem, Google Cloud Functions","('google cloud functions', 'B-TOOL')"
MSSQL(Microsoft SQL Server),"('mssql(microsoft sql server)', 'B-TOOL')"
"MSSQL(Microsoft SQL Server), C#, .NET","('mssql(microsoft sql server)', 'B-TOOL')"
"MSSQL(Microsoft SQL Server), C#, .NET","('.net', 'B-FRAME')"
"MSSQL(Microsoft SQL Server), C#, .NET","('mssql(microsoft sql server)', 'B-TOOL')"
"MSSQL(Microsoft SQL Server), C#, .NET","('.net', 'B-FRAME')"
"Azure, .NET, C#","('azure', 'B-TOOL')"
"Azure, .NET, C#","('.net', 'B-FRAME')"
"JavaScript, Vue.js, ReactJS, Next.js","('vue.js', 'B-FRAME')"
"JavaScript, Vue.js, ReactJS, Next.js","('next.js', 'B-FRAME')"
"Go, gRPC, Kubernetes, GitHub Actions","('github actions', 'B-TOOL')"
"Azure Kubernetes Service (AKS), JavaScript, Java, HTML, Spring","('azure kubernetes service (aks)', 'B-TOOL')"
"Java, JavaScript, MySQL, Spring, Spring Data JPA, JPA(Java Persistent API)","('spring data jpa', 'B-FRAME')"
"Java, JavaScript, MySQL, Spring, Spring Data JPA, JPA(Java Persistent API)","('jpa(java persistent api)', 'B-FRAME')"
"Node.js, ReactJS, Vue.js, AngularJS, JavaScript, TypeScript","('node.js', 'B-FRAME')"
"Node.js, ReactJS, Vue.js, AngularJS, JavaScript, TypeScript","('vue.js', 'B-FRAME')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('tailwind css', 'B-FRAME')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('threejs', 'B-LIB')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('mapbox', 'B-TOOL')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('next.js', 'B-FRAME')"
"REST API, JavaScript, ReactJS, Kotlin, Android, iOS, React Native","('rest api', 'B-FRAME')"
"REST API, JavaScript, ReactJS, Kotlin, Android, iOS, React Native","('android', 'B-FRAME')"
"REST API, JavaScript, ReactJS, Kotlin, Android, iOS, React Native","('ios', 'B-TOOL')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('deep learning', 'B-FRAME')"
"Python, PyTorch, Linux","('linux', 'B-TOOL')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('vue.js', 'B-FRAME')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('html5', 'B-LANG')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('css3', 'B-LIB')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('rest api', 'B-FRAME')"
"ReactJS, Next.js, TypeScript","('next.js', 'B-FRAME')"
"Swift, MVVM(Model-View-ViewModel), CocoaPods","('mvvm(model-view-viewmodel)', 'B-FRAME')"
"Swift, MVVM(Model-View-ViewModel), CocoaPods","('cocoapods', 'B-TOOL')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('node.js', 'B-FRAME')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('dlib', 'B-LIB')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('deep learning', 'B-FRAME')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('mariadb', 'B-TOOL')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('jquery', 'B-LIB')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('node.js', 'B-FRAME')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('vue.js', 'B-FRAME')"
"Docker, Kubernetes, TypeScript, NestJS, Node.js, PostgreSQL","('node.js', 'B-FRAME')"
"Java, Spring, CI/CD","('ci/cd', 'B-TOOL')"
"Vue.js, ReactJS, JavaScript, TypeScript, Python, HTML, CSS","('vue.js', 'B-FRAME')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('deep learning', 'B-FRAME')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('machine learning', 'B-FRAME')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('aws ec2', 'B-TOOL')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('azure', 'B-TOOL')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('linux', 'B-TOOL')"
"SAP, MSSQL(Microsoft SQL Server)","('sap', 'B-TOOL')"
"SAP, MSSQL(Microsoft SQL Server)","('mssql(microsoft sql server)', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('node.js', 'B-FRAME')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('mariadb', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('gcp(google cloud platform)', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('apache kafka', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('mvp', 'B-FRAME')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('rest api', 'B-FRAME')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('linux', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('unix', 'B-TOOL')"
"Linux, ARM, Embedded System","('linux', 'B-TOOL')"
"Linux, ARM, Embedded System","('arm', 'B-FRAME')"
"Linux, ARM, Embedded System","('embedded system', 'B-FRAME')"
"Embedded System, Verilog, HLS(HTTP Live Streaming), Linux, SPDK, Linux kernel","('embedded system', 'B-FRAME')"
"Embedded System, Verilog, HLS(HTTP Live Streaming), Linux, SPDK, Linux kernel","('verilog', 'B-LANG')"
"Embedded System, Verilog, HLS(HTTP Live Streaming), Linux, SPDK, Linux kernel","('hls(http live streaming)', 'B-TOOL')"
"Embedded System, Verilog, HLS(HTTP Live Streaming), Linux, SPDK, Linux kernel","('linux', 'B-TOOL')"
"Embedded System, Verilog, HLS(HTTP Live Streaming), Linux, SPDK, Linux kernel","('spdk', 'B-TOOL')"
"Embedded System, Verilog, HLS(HTTP Live Streaming), Linux, SPDK, Linux kernel","('linux kernel', 'B-TOOL')"
"C, C++, Linux, Linux kernel, Embedded System","('linux', 'B-TOOL')"
"C, C++, Linux, Linux kernel, Embedded System","('linux kernel', 'B-TOOL')"
"C, C++, Linux, Linux kernel, Embedded System","('embedded system', 'B-FRAME')"
"flutter, Android, iOS","('flutter', 'B-FRAME')"
"flutter, Android, iOS","('android', 'B-FRAME')"
"flutter, Android, iOS","('ios', 'B-TOOL')"
"C++, C, Python, Rust, Windows, Linux","('windows', 'B-TOOL')"
"C++, C, Python, Rust, Windows, Linux","('linux', 'B-TOOL')"
"Embedded System, C, Raspberry Pi","('embedded system', 'B-FRAME')"
"Embedded System, C, Raspberry Pi","('raspberry pi', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('mariadb', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('aws eks', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('spring batch', 'B-FRAME')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('gradle', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('mariadb', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('aws eks', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('spring batch', 'B-FRAME')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('gradle', 'B-TOOL')"
"Node.js, Angular, TypeScript, JavaScript, ES6, TCP/IP, PLC","('node.js', 'B-FRAME')"
"Node.js, Angular, TypeScript, JavaScript, ES6, TCP/IP, PLC","('es6', 'B-LANG')"
"Node.js, Angular, TypeScript, JavaScript, ES6, TCP/IP, PLC","('tcp/ip', 'B-TOOL')"
"Node.js, Angular, TypeScript, JavaScript, ES6, TCP/IP, PLC","('plc', 'B-TOOL')"
"TypeScript, Next.js, React Hooks API","('next.js', 'B-FRAME')"
"TypeScript, Next.js, React Hooks API","('react hooks api', 'B-LIB')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('aws lambda', 'B-TOOL')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('apache kafka', 'B-TOOL')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('aws ecs', 'B-TOOL')"
"ReactJS, PHP, Redux.js, JavaScript","('redux.js', 'B-LIB')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('sql', 'B-TOOL')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('apache airflow', 'B-FRAME')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('apache druid', 'B-FRAME')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('aws s3', 'B-TOOL')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('aws emr', 'B-TOOL')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('apache kafka', 'B-TOOL')"
"Node.js, PHP, Python, Go, Java","('node.js', 'B-FRAME')"
SQL,"('sql', 'B-TOOL')"
"Android, Kotlin","('android', 'B-FRAME')"
"JavaScript, Spring, Java, AWS ECS, Microsoft Azure, Python","('aws ecs', 'B-TOOL')"
"JavaScript, Spring, Java, AWS ECS, Microsoft Azure, Python","('microsoft azure', 'B-TOOL')"
"Swift, REST API, iOS","('rest api', 'B-FRAME')"
"Swift, REST API, iOS","('ios', 'B-TOOL')"
AWS Cloud9,"('aws cloud9', 'B-TOOL')"
"Java, Docker, MySQL, Spring Boot, Spring Batch, JPA(Java Persistent API)","('spring batch', 'B-FRAME')"
"Java, Docker, MySQL, Spring Boot, Spring Batch, JPA(Java Persistent API)","('jpa(java persistent api)', 'B-FRAME')"
"MySQL, Redis, WebSocket, Kotlin","('websocket', 'B-FRAME')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('node.js', 'B-FRAME')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('aws rds', 'B-TOOL')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('aws s3', 'B-TOOL')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('aws ecs', 'B-TOOL')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('flutter', 'B-FRAME')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('objective-c', 'B-LANG')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('.net', 'B-FRAME')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('android', 'B-FRAME')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('ios', 'B-TOOL')"
"Go, Database, Docker, Git","('database', 'B-TOOL')"
"Python, Django, FastAPI, Flask, Docker, PostgreSQL, MariaDB","('mariadb', 'B-TOOL')"
"Java, JavaScript, jQuery, MySQL, Spring, JPA(Java Persistent API)","('jquery', 'B-LIB')"
"Java, JavaScript, jQuery, MySQL, Spring, JPA(Java Persistent API)","('jpa(java persistent api)', 'B-FRAME')"
"C#, Unity, Python, Android, iOS","('android', 'B-FRAME')"
"C#, Unity, Python, Android, iOS","('ios', 'B-TOOL')"
"C#, NoSQL, .NET, TCP/IP","('nosql', 'B-TOOL')"
"C#, NoSQL, .NET, TCP/IP","('.net', 'B-FRAME')"
"C#, NoSQL, .NET, TCP/IP","('tcp/ip', 'B-TOOL')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('node.js', 'B-FRAME')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('vue.js', 'B-FRAME')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('webpack', 'B-TOOL')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('babel', 'B-FRAME')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('web3.js', 'B-LIB')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('yarn', 'B-TOOL')"
"Android, iOS, React Native, flutter","('android', 'B-FRAME')"
"Android, iOS, React Native, flutter","('ios', 'B-TOOL')"
"Android, iOS, React Native, flutter","('flutter', 'B-FRAME')"
"GitHub, Linux","('linux', 'B-TOOL')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('node.js', 'B-FRAME')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('webpack', 'B-TOOL')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('amazon web services(aws)', 'B-TOOL')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('next.js', 'B-FRAME')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('sequelize.js', 'B-LIB')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('aws ec2', 'B-TOOL')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('aws s3', 'B-TOOL')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('aws elasticbeanstalk', 'B-TOOL')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('aws cloudfront', 'B-TOOL')"
"ASP.NET, MVC, C#, REST API, MSSQL(Microsoft SQL Server), MySQL","('asp.net', 'B-FRAME')"
"ASP.NET, MVC, C#, REST API, MSSQL(Microsoft SQL Server), MySQL","('mvc', 'B-FRAME')"
"ASP.NET, MVC, C#, REST API, MSSQL(Microsoft SQL Server), MySQL","('rest api', 'B-FRAME')"
"ASP.NET, MVC, C#, REST API, MSSQL(Microsoft SQL Server), MySQL","('mssql(microsoft sql server)', 'B-TOOL')"
"PHP, Java, Spring Boot, Docker, Git, JavaScript, Redis, Vue.js, Oracle, AWS CloudFront","('vue.js', 'B-FRAME')"
"PHP, Java, Spring Boot, Docker, Git, JavaScript, Redis, Vue.js, Oracle, AWS CloudFront","('aws cloudfront', 'B-TOOL')"
"JavaScript, Node.js, ReactJS, Next.js, GraphQL, PostgreSQL, AWS RDS","('node.js', 'B-FRAME')"
"JavaScript, Node.js, ReactJS, Next.js, GraphQL, PostgreSQL, AWS RDS","('next.js', 'B-FRAME')"
"JavaScript, Node.js, ReactJS, Next.js, GraphQL, PostgreSQL, AWS RDS","('aws rds', 'B-TOOL')"
"JavaScript, ReactJS, PostgreSQL, TypeScript, Node.js, CI/CD","('node.js', 'B-FRAME')"
"JavaScript, ReactJS, PostgreSQL, TypeScript, Node.js, CI/CD","('ci/cd', 'B-TOOL')"
"REST API, C#, C++, WPF, .NET","('rest api', 'B-FRAME')"
"REST API, C#, C++, WPF, .NET","('wpf', 'B-FRAME')"
"REST API, C#, C++, WPF, .NET","('.net', 'B-FRAME')"
"Android, iOS, flutter, GraphQL","('android', 'B-FRAME')"
"Android, iOS, flutter, GraphQL","('ios', 'B-TOOL')"
"Android, iOS, flutter, GraphQL","('flutter', 'B-FRAME')"
"WPF, C#, Visual Basic, C++, .NET, REST API, AWS EC2","('wpf', 'B-FRAME')"
"WPF, C#, Visual Basic, C++, .NET, REST API, AWS EC2","('visual basic', 'B-LANG')"
